Frequency in Hz	Acrylic_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_94 Normalized Surface Impedance continuous Im	
4850	1,45900213718414	4850	-0,285740286111832	
4853,125	1,46182978153229	4853,125	-0,290243297815323	
4856,25	1,46252572536469	4856,25	-0,291670650243759	
4859,375	1,46309161186218	4859,375	-0,2935431599617	
4862,5	1,46615564823151	4862,5	-0,294950425624847	
4865,625	1,46713018417358	4865,625	-0,297846674919128	
4868,75	1,47281074523926	4868,75	-0,298935562372208	
4871,875	1,47470831871033	4871,875	-0,299563974142075	
4875	1,47666621208191	4875	-0,297929793596268	
4878,125	1,48526763916016	4878,125	-0,30106794834137	
4881,25	1,48742544651031	4881,25	-0,305671393871307	
4884,375	1,4904477596283	4884,375	-0,308221101760864	
4887,5	1,4919490814209	4887,5	-0,310164868831635	
4890,625	1,49827444553375	4890,625	-0,311897993087769	
4893,75	1,50003504753113	4893,75	-0,316338688135147	
4896,875	1,50078904628754	4896,875	-0,318432152271271	
4900	1,50208806991577	4900	-0,321400582790375	
4903,125	1,50679528713226	4903,125	-0,32343864440918	
4906,25	1,51078486442566	4906,25	-0,326339513063431	
4909,375	1,51500952243805	4909,375	-0,327107727527618	
4912,5	1,51741290092468	4912,5	-0,331606388092041	
4915,625	1,52106094360352	4915,625	-0,336063027381897	
4918,75	1,52587807178497	4918,75	-0,335970342159271	
4921,875	1,52985763549805	4921,875	-0,337420970201492	
4925	1,53471791744232	4925	-0,341442942619324	
4928,125	1,53892529010773	4928,125	-0,344354957342148	
4931,25	1,54762578010559	4931,25	-0,348875254392624	
4934,375	1,55185890197754	4934,375	-0,351291984319687	
4937,5	1,55670726299286	4937,5	-0,355725228786469	
4940,625	1,55967712402344	4940,625	-0,352808594703674	
4943,75	1,57157981395721	4943,75	-0,358760923147202	
4946,875	1,57184708118439	4946,875	-0,365763306617737	
4950	1,57649743556976	4950	-0,368510961532593	
4953,125	1,58101642131805	4953,125	-0,375896722078323	
4956,25	1,58640801906586	4956,25	-0,378981798887253	
4959,375	1,59499132633209	4959,375	-0,384586185216904	
4962,5	1,60307741165161	4962,5	-0,391738414764404	
4965,625	1,60776937007904	4965,625	-0,396606057882309	
4968,75	1,61607098579407	4968,75	-0,397433042526245	
4971,875	1,62597060203552	4971,875	-0,407126247882843	
				
